index,factory
21,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.base.node.io.filehandling.csv.reader.CSVTableReaderNodeFactory
22,org.knime.base.node.io.filehandling.csv.reader.FileReaderNodeFactory
22,org.knime.base.node.io.filehandling.csv.writer.CSVWriter2NodeFactory
22,org.knime.base.node.io.filehandling.csv.writer.CSVWriter2NodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
22,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory
22,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory
22,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory
22,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory
22,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory
22,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory
22,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory
22,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory
22,org.knime.base.node.preproc.colconvert.stringtonumber2.StringToNumber2NodeFactory
22,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
22,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
22,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
22,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
22,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
22,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
22,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
22,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
22,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
22,org.knime.base.node.preproc.filter.row.RowFilterNodeFactory
22,org.knime.base.node.preproc.filter.row.RowFilterNodeFactory
22,org.knime.base.node.preproc.filter.row.RowFilterNodeFactory
22,org.knime.base.node.preproc.filter.row.RowFilterNodeFactory
22,org.knime.base.node.preproc.filter.row.RowFilterNodeFactory
22,org.knime.base.node.preproc.filter.row.RowFilterNodeFactory
22,org.knime.base.node.preproc.filter.row.RowFilterNodeFactory
22,org.knime.base.node.preproc.filter.row.RowFilterNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.groupby.GroupByNodeFactory
22,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
22,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
22,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
22,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
22,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
22,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
22,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
22,org.knime.base.node.preproc.pivot.Pivot2NodeFactory
22,org.knime.base.node.preproc.pivot.Pivot2NodeFactory
22,org.knime.base.node.preproc.pivot.Pivot2NodeFactory
22,org.knime.base.node.preproc.pivot.Pivot2NodeFactory
22,org.knime.base.node.preproc.pivot.Pivot2NodeFactory
22,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
22,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
22,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
22,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
22,org.knime.base.node.preproc.rename.RenameNodeFactory
22,org.knime.base.node.preproc.rename.RenameNodeFactory
22,org.knime.base.node.preproc.rename.RenameNodeFactory
22,org.knime.base.node.preproc.rename.RenameNodeFactory
22,org.knime.base.node.preproc.rename.RenameNodeFactory
22,org.knime.base.node.preproc.rename.RenameNodeFactory
22,org.knime.base.node.preproc.rename.RenameNodeFactory
22,org.knime.base.node.preproc.rename.RenameNodeFactory
22,org.knime.base.node.preproc.unpivot2.Unpivot2NodeFactory
22,org.knime.base.node.preproc.unpivot2.Unpivot2NodeFactory
22,org.knime.base.node.preproc.unpivot2.Unpivot2NodeFactory
22,org.knime.base.node.preproc.unpivot2.Unpivot2NodeFactory
22,org.knime.base.node.preproc.unpivot2.Unpivot2NodeFactory
22,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineNodeFactory
22,org.knime.base.node.rules.engine.RuleEngineNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.ext.jep.JEPNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
22,org.knime.js.base.node.quickform.filter.value.ValueFilterQuickFormNodeFactory
23,org.knime.base.node.io.filehandling.csv.reader.CSVTableReaderNodeFactory
23,org.knime.base.node.io.filehandling.csv.reader.CSVTableReaderNodeFactory
23,org.knime.base.node.meta.looper.group.GroupLoopStartNodeFactory
23,org.knime.base.node.meta.looper.LoopEndDynamicNodeFactory
23,org.knime.base.node.mine.regression.linear2.learner.LinReg2LearnerNodeFactory2
23,org.knime.base.node.mine.regression.predict3.RegressionPredictorNodeFactory2
23,org.knime.base.node.mine.scorer.numeric2.NumericScorer2NodeFactory
23,org.knime.base.node.preproc.colconvert.categorytonumber2.CategoryToNumberNodeFactory2
23,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
23,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
23,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
23,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
23,org.knime.base.node.preproc.duplicates.DuplicateRowFilterNodeFactory
23,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
23,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
23,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
23,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
23,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
23,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
23,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
23,org.knime.base.node.preproc.groupby.GroupByNodeFactory
23,org.knime.base.node.preproc.groupby.GroupByNodeFactory
23,org.knime.base.node.preproc.groupby.GroupByNodeFactory
23,org.knime.base.node.preproc.groupby.GroupByNodeFactory
23,org.knime.base.node.preproc.groupby.GroupByNodeFactory
23,org.knime.base.node.preproc.groupby.GroupByNodeFactory
23,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
23,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
23,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
23,org.knime.base.node.preproc.partition.PartitionNodeFactory
23,org.knime.base.node.preproc.pivot.Pivot2NodeFactory
23,org.knime.base.node.preproc.sorter.SorterNodeFactory
23,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
23,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
23,org.knime.base.node.rules.engine.RuleEngineNodeFactory
23,org.knime.base.node.rules.engine.RuleEngineNodeFactory
23,org.knime.base.node.stats.correlation.rank2.RankCorrelationCompute2NodeFactory
23,org.knime.datageneration.counter.CounterGenerationNodeFactory
23,org.knime.ext.jep.JEPNodeFactory
23,org.knime.ext.jep.JEPNodeFactory
23,org.knime.ext.jep.JEPNodeFactory
23,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory
23,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory
23,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory
23,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory
23,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory
23,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory2
23,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory2
23,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory2
23,org.knime.time.node.filter.datetimebasedrowfilter.DateTimeBasedRowFilterNodeFactory
23,org.knime.time.node.filter.datetimebasedrowfilter.DateTimeBasedRowFilterNodeFactory
23,org.knime.time.node.manipulate.datetimeshift.DateShiftNodeFactory
23,org.knime.time.node.manipulate.datetimeshift.DateTimeShiftNodeFactory
23,org.knime.time.node.manipulate.datetimeshift.DateTimeShiftNodeFactory
23,org.knime.time.node.manipulate.datetimeshift.DateTimeShiftNodeFactory
23,org.knime.time.node.manipulate.datetimeshift.DateTimeShiftNodeFactory
24,org.knime.base.node.io.filehandling.csv.reader.CSVTableReaderNodeFactory
24,org.knime.base.node.io.filehandling.csv.reader.CSVTableReaderNodeFactory
24,org.knime.base.node.meta.looper.group.GroupLoopStartNodeFactory
24,org.knime.base.node.meta.looper.LoopEndDynamicNodeFactory
24,org.knime.base.node.mine.regression.linear2.learner.LinReg2LearnerNodeFactory2
24,org.knime.base.node.mine.regression.predict3.RegressionPredictorNodeFactory2
24,org.knime.base.node.mine.scorer.numeric2.NumericScorer2NodeFactory
24,org.knime.base.node.preproc.colconvert.categorytonumber2.CategoryToNumberNodeFactory2
24,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
24,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
24,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
24,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
24,org.knime.base.node.preproc.duplicates.DuplicateRowFilterNodeFactory
24,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
24,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
24,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
24,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
24,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
24,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
24,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
24,org.knime.base.node.preproc.groupby.GroupByNodeFactory
24,org.knime.base.node.preproc.groupby.GroupByNodeFactory
24,org.knime.base.node.preproc.groupby.GroupByNodeFactory
24,org.knime.base.node.preproc.groupby.GroupByNodeFactory
24,org.knime.base.node.preproc.groupby.GroupByNodeFactory
24,org.knime.base.node.preproc.groupby.GroupByNodeFactory
24,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
24,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
24,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
24,org.knime.base.node.preproc.partition.PartitionNodeFactory
24,org.knime.base.node.preproc.pivot.Pivot2NodeFactory
24,org.knime.base.node.preproc.sorter.SorterNodeFactory
24,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
24,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
24,org.knime.base.node.rules.engine.RuleEngineNodeFactory
24,org.knime.base.node.rules.engine.RuleEngineNodeFactory
24,org.knime.base.node.stats.correlation.rank2.RankCorrelationCompute2NodeFactory
24,org.knime.datageneration.counter.CounterGenerationNodeFactory
24,org.knime.ext.jep.JEPNodeFactory
24,org.knime.ext.jep.JEPNodeFactory
24,org.knime.ext.jep.JEPNodeFactory
24,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory
